,Away Team,Home Team,Winner,Away Win,0,1,2,3,4,5,6,7
3719,Columbia,Harvard,Harvard,N,-0.20419579382662784,0.12448135929517125,-0.1221880044340718,-0.2774540703746352,-0.04100908355717966,0.12462749737441473,-0.00572864902203398,0.04235965670719236
3720,Cornell,Dartmouth,Cornell,Y,0.0765314384916798,-0.17406189150535248,-0.1414693206471519,0.11038514553188825,-0.1652141282930845,0.04810656245547808,0.043708599799624326,-0.21141011342296584
3721,Georgia Southern,Louisiana Monroe,Louisiana Monroe,N,0.15439318221263146,-0.24811828935194155,-0.10701296643095673,0.08664959003495976,-0.02513019365389018,0.07077780453069404,0.1228526547943041,-0.07254563723402566
3722,Georgia St.,Louisiana Lafayette,Louisiana Lafayette,N,0.311888625927561,0.019584589407487654,-0.04086865827961176,-0.130767459508002,-0.20804234777844804,-0.06663123416623268,0.02327089081336852,-0.0518244466641055
3723,Kent St.,Akron,Akron,N,-0.08972585299609424,0.23708267973717864,-0.2356262261735507,0.2035307490232148,0.3221096346262112,0.006858714070056096,-0.11492310492503975,0.13317191483631263
3724,Niagara,Marist,Marist,N,-0.06038243426743642,0.1134561931193091,0.07661409538052653,0.1593538784254646,-0.02434468782762634,0.2657027710308195,-0.11789946012349059,0.03376525755424767
3725,Penn,Brown,Penn,Y,0.1628318910879976,0.2274285372362112,0.1162122125146045,-0.11469467457440784,0.13277918929664892,0.034959473305723104,-0.12030816075534395,-0.1023800881199351
3726,Princeton,Yale,Yale,N,-0.2683134767360235,-0.24678325634923995,0.06076270638556775,-0.17135828489800645,0.08471805916006013,0.19871873578306165,0.04678327123129805,-0.1393014148684122
3727,Quinnipiac,Iona,Quinnipiac,Y,0.05409752359027924,-0.04565453566564236,0.19916275762290186,0.044284664306411044,-0.015550926625266725,-0.09671878133316764,-0.14815330343070354,0.10201552377863751
3728,Saint Louis,Saint Joseph's,Saint Joseph's,N,0.27653400150695034,-0.5630933922812582,-0.05823493759092024,0.1252813841475139,0.07275944379596491,-0.18600269885136164,-0.14276226547778692,0.03461793944657697
3729,Siena,Manhattan,Siena,Y,0.3191450735165265,0.561763538075141,0.13705542904931678,-0.12836830328546533,-0.07929504541254535,0.3033201357736579,-0.055627369643265714,-0.07231886275627057
3730,Florida,Tennessee,Tennessee,N,-0.15149141856172924,-0.3121568755679971,-0.014576129368226073,-0.2716787492794746,-0.04576726080343536,-0.03162013252754603,0.007555084841214488,-0.043484388176648354
3731,Duke,Virginia,Duke,Y,-0.04464653875113733,-0.22451013299000494,-0.25908673983896646,0.29454469853924403,-0.067865770970661,0.20568326787162322,-0.028061314167426996,-0.07317225423394673
3732,Saint Mary's,Gonzaga,Gonzaga,N,-0.29178028632164227,0.048346398739483445,0.29127973976921584,-0.1707020121478097,0.19410458300046066,-0.05297815459754692,-0.025670999754152907,0.09352611395808098
3733,Kentucky,Mississippi St.,Kentucky,Y,0.26991962824475796,-0.181247183167636,0.18477846179787025,0.14464337309335926,-0.0030054555438626296,0.13166118254948073,0.0257552937420875,-0.11203917377193692
3734,New Mexico,Nevada,Nevada,N,-0.5126921646721436,-0.0850406491502279,-0.027280397095554403,0.06928299436999717,-0.007783208206121368,-0.09838836484693973,-0.07211946715124722,0.1529751682430252
3735,Wisconsin,Michigan,Michigan,N,-0.08386669299581169,0.024935206581325746,0.006950885150364642,-0.002738127949152711,0.0104397686519968,-0.04036111757666209,-0.050803358744719945,-0.019991759487559917
3736,Miami FL,North Carolina,North Carolina,N,-0.3461312080152939,0.04939824789354157,-0.09510495242854657,-0.21452456892038727,-0.14029747049369287,-0.029212916155093006,-0.04838940841790715,-0.30000979208417794
3737,Minnesota,Michigan St.,Michigan St.,N,-0.3632128625171925,-0.11529262530273629,-0.15387678687411635,0.014005265623450376,0.0854002314739052,0.23689048767109472,0.09871957660036956,-0.08775191112903975
3738,Villanova,Marquette,Marquette,N,0.005113716144583736,0.11594605142173392,-0.1024269846854118,-0.09164435249640482,0.150483878044935,0.10071760402160852,-0.09458942382097639,-0.19495961219755753
3739,Virginia Tech,Clemson,Clemson,N,0.24308990483507797,0.220073339435151,-0.20445080442937683,-0.09826737399489993,-0.003705807438470796,-0.12060526523771171,-0.10947337670963139,0.10919787153583875
3740,Oklahoma St.,Kansas,Kansas,N,-0.2647278692892568,0.08862826527443983,0.0399777757701337,-0.1381557953880141,0.008219995201754551,-0.03174320274553772,-0.018244718615080046,0.03808846245822831
3741,Nebraska,Purdue,Purdue,N,-0.17446571865288402,-0.119885637714036,-0.09074732224972565,-0.07131752447441428,-0.20773430595444645,0.17292776617954653,0.01230680102846213,-0.11256318146492607
3742,Louisville,Florida St.,Florida St.,N,0.055143298073290097,0.14113506842637782,0.18088447226533377,0.0007090942559488133,-0.12194970702317764,0.05094567975540236,-0.017025986584809413,0.028755119949921863
3743,TCU,Iowa St.,TCU,Y,-0.04707933417724569,-0.2218388596279526,0.07835042804340775,0.049674641778925104,-0.023724981199885486,-0.038961142734731107,0.03714747381256101,0.11518798746239678
3744,Texas Tech,Oklahoma,Texas Tech,Y,0.3456549702045257,-0.26773289308758647,-0.17884159355064008,-0.12551372727255705,0.01498000046591483,-0.23150003908176775,0.07017896169061281,0.037830226640554285
3745,Auburn,LSU,LSU,N,0.09425707853981656,0.13969714650439574,-0.20377892501484457,-0.25835350676792945,0.048372594577794296,-0.17094360102602832,0.06990151719087472,0.025153244653719306
3746,Central Michigan,Buffalo,Buffalo,N,-0.28567289250563827,0.06751717091567765,-0.0883200140833047,0.050478496119350076,-0.15162377073260022,-0.0335365536654394,-0.15152238658310188,0.025302398424931337
3747,Alabama,Vanderbilt,Alabama,Y,0.3509471662983171,0.044371923520898054,-0.03557971426391672,-0.02955983446065791,0.04901702070935164,0.030507123807040556,-0.04013947023235242,0.09087942524891096
3748,Albany,Vermont,Vermont,N,-0.48515843860750885,-0.041624830608971194,-0.045135894954775595,-0.02478919402041952,-0.10877657321334483,-0.10478912542099121,-0.14069496559868958,0.0473100389620726
3749,Appalachian St.,UT Arlington,UT Arlington,N,-0.1229961591119075,0.44589584728453646,-0.20270188031241942,0.14956645697671508,0.05928505084361955,0.038767210845460136,0.061300776874235116,-0.08329397010857141
3750,Arkansas,South Carolina,South Carolina,N,0.10174765261927474,-0.005733492495759867,-0.20405756975855863,-0.026522039731492055,-0.08395063940436072,-0.025221530792906215,0.03287231924221336,-0.10531033714172848
3751,Little Rock,South Alabama,Little Rock,Y,0.03632559116657701,-0.09285614316552857,0.06417621035372051,0.2480733105435109,0.006088304375117795,-0.07074581917191597,0.2189610237214282,-0.009768041074229525
3752,Arkansas Pine Bluff,Alabama St.,Arkansas Pine Bluff,Y,0.1281127703888727,-0.012351436672096266,0.06700890248580585,0.10351121841718461,-0.0006518650943788999,-0.1250128686974393,0.085993410802055,-0.018561026407240507
3753,Arkansas St.,Troy,Troy,N,0.043236150915929215,-0.2307678141435881,-0.009699972732481476,0.0926991976218568,0.08263126767427281,0.07778488916186511,-0.00027182354305388797,0.20360462491626966
3754,Army,American,American,N,-0.1666221266637195,0.19284818352988553,0.08051569269185316,-0.17908453955606712,0.21905780239975833,0.22114922500821702,0.14835888455776083,-0.033032928562025984
3755,Belmont,Morehead St.,Belmont,Y,0.7280725049343092,0.22864142946077556,0.08715279212282881,0.057722747897948484,0.015195427829681765,-0.04134207637694952,0.13619137196650558,0.04506525530026368
3756,Binghamton,New Hampshire,Binghamton,Y,0.16486417996556754,0.28733945012436524,-0.2374864037950232,0.14426348655729973,-0.05415327876027274,-0.033169151850922715,-0.24948827661524844,-0.2999578997060965
3757,Boston College,Syracuse,Syracuse,N,-0.11569971232509173,0.15766905174046922,0.268374072071287,0.10239442512780098,-0.13715235071508916,0.1381289182531277,-0.043390098522998154,0.07018953551215988
3758,Boston University,Bucknell,Bucknell,N,-0.17754615346482006,0.12255875425216849,0.03410870859249358,-0.13441693494667128,0.24397947823326382,-0.12401988898415672,-0.023793187085658005,0.022105192804045944
3759,Bryant,St. Francis PA,St. Francis PA,N,-0.1532915375563799,-0.015909383547935647,-0.07005241249213154,-0.006696554457677961,-0.004079876638304905,-0.034076042324681616,0.11613771800205318,-0.22077245420122574
3760,Butler,Georgetown,Butler,Y,0.03256938972670713,0.10911475845501724,-0.06462098524863308,-0.3702430208292845,0.16287173703297686,-0.07948529571961516,-0.02254685204534286,-0.049923425697737576
3761,Cal St. Fullerton,UC Riverside,Cal St. Fullerton,Y,0.3569449637161514,-0.4081007346189291,-0.11022503050429201,0.24370041810789148,-0.21948567735305222,0.2582214264108873,0.14440267565940504,-0.062273476846034764
3762,California,Oregon St.,Oregon St.,N,-0.3507276459568683,0.10848213510505143,-0.18393138815632204,-0.21308969546384116,-0.0032713965736015783,0.025732993659030614,0.16415374114852616,0.11642278817721675
3763,UC Davis,UC Santa Barbara,UC Davis,Y,-0.22164121667239675,-0.03605645426768634,-0.10977334165517692,-0.2525667601077287,0.015478307855268542,-0.10357055352518085,0.20192897963779205,-0.11798328964055523
3764,Central Connecticut,Robert Morris,Central Connecticut,Y,-0.10800503877671105,0.09948256239994681,0.045280316902774495,0.1288661051728096,-0.0844897634452441,0.16338801551172025,-0.09504295299013278,0.01760361523903339
3765,Charleston Southern,UNC Asheville,Charleston Southern,Y,0.6827201289134938,-0.01913412432327517,0.024926551967845836,0.02718913327056576,0.13393114876313458,0.20491992193615105,0.2826718681278233,0.04905466662295044
3766,Charlotte,UAB,Charlotte,Y,-0.30251920620268224,-0.08804280159103393,0.06545082799793689,0.07314387785195688,-0.09165660807949437,-0.12843884125078223,0.14175823495800277,-0.14192742994612634
3767,The Citadel,Mercer,The Citadel,Y,-0.060172766974790536,0.3557415321695771,0.0007339260269790508,0.017921498206394246,-0.0015309609400358695,0.15925187304397048,0.0038484734582759413,0.11116321897081276
3768,Coastal Carolina,Texas St.,Texas St.,N,-0.05888866828162108,0.18511050256128125,-0.13924814334049748,0.17516494297794633,-0.10624422871832606,-0.03237236173910893,-0.05630558756263997,0.15734042783438967
3769,College of Charleston,Drexel,College of Charleston,Y,0.4889822173402082,-0.1523827883315943,-0.12139105440591041,-0.13464005623058106,-0.056125125278186985,-0.042846481106042625,0.09869764093019238,-0.1524829993823717
3770,Colorado,USC,Colorado,Y,0.13418316614901019,-0.26417173964370233,0.17218362938443735,0.2186648811808473,0.12939917488128627,0.04265164522343729,0.11417949752547701,-0.08104066363661491
3771,Colorado St.,Wyoming,Wyoming,N,0.3445225646917236,0.253023368901432,-0.009932075763713539,-0.00430604494996247,0.19266272397137377,0.021756854212279374,-0.17338365145363602,0.03077638600731247
3772,Columbia,Dartmouth,Dartmouth,N,0.03238703383347907,-0.11722082372021546,-0.1505242252572991,-0.06991519266543682,0.07421272986271889,-0.035501210821070335,0.006811268209776545,-0.01247802693266144
3773,Coppin St.,Savannah St.,Savannah St.,N,0.0878868545893331,-0.2778721070180481,0.35025670161660855,0.16133787911795905,0.007253543167985655,-0.04693617211975418,0.10824267370335412,-0.16529798610282428
3774,Cornell,Harvard,Cornell,Y,-0.16005138916842707,0.06764029151003427,-0.11313309982392472,-0.09715373217731028,-0.2804359417129833,0.20823527065096306,0.031168682567813855,-0.1565724297831119
3775,Creighton,Seton Hall,Seton Hall,N,0.12725752556329872,0.326933324953024,0.029176391622587162,-0.01999146238291282,0.02726599864105317,-0.1975130022697,0.07722648122607023,-0.00874662937833235
3776,Davidson,Massachusetts,Massachusetts,N,0.494926267624085,0.09421097620379497,0.08554482537779369,-0.17261078144349307,-0.08466188203380126,0.13406325063986646,0.07190591084257321,-0.1645517662764065
3777,Dayton,Rhode Island,Dayton,Y,0.37278570125030636,0.3543812929407699,0.11425320327398103,0.02933178371556577,-0.10756796430030041,-0.19430141549717767,-0.09078709547471045,-0.14066565050084917
3778,Delaware St.,North Carolina A&T,North Carolina A&T,N,-0.4565818938364957,-0.1417374663616889,0.18390988813658102,-0.06658347672301698,0.14702289445540367,0.3130496569234163,0.06930957543309522,0.19903011420476893
3779,Denver,North Dakota St.,North Dakota St.,N,-0.25075219276430255,-0.08370490715229684,0.09795953051602586,0.02834027337757917,0.2302436686723989,-0.04686574076835007,-0.017523630763454007,0.02252748859348256
3780,DePaul,Xavier,DePaul,Y,-0.07696655617774394,0.05550511018748153,-0.1269020427429485,0.10572421799149871,0.09724880190766884,0.026109746817127858,0.11917271384200741,0.12438614125763653
3781,Detroit,Wright St.,Wright St.,N,-0.2657390879491728,0.07065308341888878,-0.25957365939506716,-0.10417665041312409,-0.2674968177466073,0.017363480876098406,-0.19992521716473158,0.1793848983607968
3782,Duquesne,Fordham,Duquesne,Y,0.19008694842110976,-0.07494407138308218,-0.38686853314214364,0.309791447422577,-0.029403769188773937,-0.059122888661483484,-0.19964965513209246,-0.12620893559110585
3783,East Tennessee St.,Furman,Furman,N,-0.12382598869347092,0.021511210944622133,0.040430147649223036,0.2433250884396535,0.4431542664907969,-0.0074026050055341274,0.04735954044049844,-0.008696241575681286
3784,Eastern Illinois,Austin Peay,Austin Peay,N,-0.3157260587435049,0.022029310367089733,0.20992509955482694,-0.06280575499628806,0.00793491485484316,0.0032408938899433763,-0.07022302711002493,-0.1277481980840842
3785,Eastern Washington,Montana,Montana,N,-0.28276069863513426,0.02355362295515849,0.18554182305218794,-0.04866404832029531,0.02670447791125475,0.19441481001185038,0.0018702221354165878,-0.0060799980572510195
3786,Elon,Northeastern,Northeastern,N,-0.43329267570763097,-0.010372668387757071,0.08451432154788191,-0.09040292655493395,-0.036102690243370796,0.06404960420269676,-0.1364599635553919,-0.03202420250194435
3787,Evansville,Southern Illinois,Southern Illinois,N,-0.15274854086864703,-0.03286835373752219,0.07023526569125979,0.048603806305478385,-0.09008408126640854,0.1803936498338539,0.30719281638855817,0.10134517699104438
3788,Fairleigh Dickinson,St. Francis NY,Fairleigh Dickinson,Y,0.12719035684901603,0.24531157507485213,-0.24843340747454135,0.1828075765032629,0.029524543688301055,-0.2088077232089779,-0.18784315073529817,-0.1281362770578978
3789,Florida Atlantic,UTSA,UTSA,N,0.04287290731146084,-0.20464436959125254,0.19493454642530852,0.05092287955617859,0.05274864815383293,-0.10363332366998818,-0.033877324437148436,-0.11878562290645205
3790,Florida Gulf Coast,Liberty,Liberty,N,-0.38946437176017085,-0.021786551755606464,-0.06272043818627548,0.22164224871193194,-0.1155208912418401,0.03088907987445167,-0.0756894772509969,-0.025984815682459535
3791,FIU,UTEP,UTEP,N,0.17201404750935975,0.1436040447571031,-0.6199829273230787,0.050114515220532015,-0.0662256803570807,0.20522585465042453,0.029502228732714294,0.0842090919896308
3792,Fresno St.,UNLV,Fresno St.,Y,0.3850065800572197,0.04600354927669002,-0.016989492375981425,-0.1746565137265742,-0.1288789619659533,-0.16287422373529695,0.19967294213780135,0.09518143255005938
3793,Gardner Webb,Presbyterian,Presbyterian,N,0.18336876452568296,-0.119202581833019,-0.08023546908759335,0.11525955241352041,-0.2086173125062817,-0.0650912239295361,-0.04499463201321221,-0.1830259425975246
3794,George Washington,Richmond,Richmond,N,-0.1881250713574868,-0.35217667428989063,0.21415922748776153,0.06558955722964153,0.015043521461374151,0.15053208540965962,-0.04598117313968942,0.023018694980375662
3795,Grambling St.,Southern,Grambling St.,Y,0.5205756578671814,-0.05618086941430419,0.26085051591656433,0.1552075544762296,-0.39182679600269654,0.042278534087246376,0.059865366607779184,0.10644546729847501
3796,Green Bay,Youngstown St.,Youngstown St.,N,0.24687164201018622,-0.030297680353065137,-0.24720875260105513,0.1363222518343704,-0.18071766829511635,0.11009786824772674,0.1673467233465423,-0.1684181135893842
3797,Hampton,Winthrop,Winthrop,N,-0.013028716357339968,-0.11041118437676002,-0.0642137991042275,-0.11214471442846587,0.039647560425350406,0.2668832689624054,0.029367884289453024,0.020969562235299253
3798,Hawaii,UC Irvine,UC Irvine,N,-0.2839040037513798,0.19557457318192784,-0.05538603993612176,0.04607740887867676,0.031942473394873334,-0.04353969320671997,0.22955992883523094,-0.004382646880285609
3799,High Point,Radford,Radford,N,-0.1293746357843183,-0.3121835860776981,0.13451527464655022,0.187470588557268,-0.08146135446273363,0.041785717645065244,-0.0824987990118845,-0.11387888696305559
3800,Howard,Florida A&M,Howard,Y,0.023805939823821023,0.348898563297635,-0.18215657417940745,0.1256434554530151,0.11421206787039195,0.38649987636480104,-0.058651986900660306,0.08284232472806392
3801,Idaho,Montana St.,Montana St.,N,-0.17956258142859158,-0.15218787314591523,0.21402335780944556,-0.17520647943417633,-0.28235799124394756,-0.12690574715476854,-0.20534222283839518,0.05447890929064013
