,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
3405,St. John's,Duke,Duke,N,-11.5,10.299999999999997,-0.2579,-1.7000000000000028,5.700000000000003,-3.1999999999999993,1.8000000000000007,-13.8,-0.10000000000000142,-3.700000000000003,15.700000000000003,-7.299999999999997,5.299999999999997,4.9999999999999964,4.300000000000004,-1.2999999999999972,-12.399999999999999
3406,Miami FL,Virginia,Virginia,N,-13.700000000000003,8.899999999999991,-0.21040000000000003,-4.400000000000006,7.299999999999997,2.1999999999999993,2.3000000000000007,-4.5,4.400000000000002,1.6999999999999993,-3.6000000000000014,-1.1000000000000014,6.0,-6.200000000000003,6.0,7.599999999999994,-16.2
3407,San Diego,Gonzaga,Gonzaga,N,-19.0,7.5,-0.2851,-6.600000000000001,5.399999999999999,3.9000000000000004,-1.5,-7.399999999999999,-4.800000000000001,-2.8999999999999986,11.399999999999999,-9.0,6.300000000000004,-1.5,2.5,-3.799999999999997,-10.7
3408,Indiana,Michigan St.,Indiana,Y,-12.400000000000006,4.200000000000003,-0.15769999999999995,-4.200000000000003,4.300000000000004,-0.6000000000000014,3.200000000000001,-5.799999999999997,1.7000000000000028,1.0,1.6999999999999993,-1.1999999999999957,5.399999999999999,-6.599999999999998,1.5,-0.09999999999999432,-10.7
3409,Kentucky,Florida,Kentucky,Y,7.200000000000003,-1.7999999999999972,0.06209999999999993,3.200000000000003,-1.5,0.7000000000000028,-4.5,6.199999999999996,-6.700000000000003,12.0,-6.800000000000001,3.3999999999999986,-4.899999999999999,2.0,2.6999999999999957,2.6000000000000085,8.100000000000001
3410,Boise St.,Nevada,Nevada,N,-4.900000000000006,6.5,-0.22140000000000004,0.19999999999999574,4.099999999999994,2.700000000000001,-0.6999999999999993,-3.6999999999999993,-0.5,-8.999999999999996,5.600000000000001,-0.19999999999999574,5.700000000000003,0.5,1.0999999999999943,-3.8999999999999915,-15.7
3411,North Carolina,Louisville,North Carolina,Y,7.199999999999989,-1.6999999999999886,0.05590000000000006,2.0,2.1999999999999957,-0.3000000000000007,2.1999999999999993,6.199999999999996,-3.099999999999998,-4.699999999999999,-3.6000000000000014,1.5,1.8999999999999986,2.0,1.5,7.400000000000006,7.7
3412,Texas Tech,Kansas,Kansas,N,2.299999999999997,-7.200000000000003,0.06040000000000001,0.8999999999999986,-4.799999999999997,-1.1000000000000014,4.600000000000001,-2.700000000000003,0.8000000000000007,0.3999999999999986,8.8,0.19999999999999574,-4.100000000000001,1.5,-3.900000000000002,-4.0,-1.3000000000000007
3413,Virginia Tech,North Carolina St.,Virginia Tech,Y,5.3999999999999915,-4.099999999999994,0.09889999999999999,3.6000000000000014,-0.3999999999999986,0.0,0.10000000000000142,-6.399999999999999,-1.6000000000000014,3.3999999999999986,-12.499999999999996,1.2999999999999972,-2.0,4.199999999999996,1.8000000000000043,-7.700000000000003,3.1
3414,Arkansas,LSU,Arkansas,Y,-8.600000000000009,0.10000000000000853,-0.10350000000000004,-0.20000000000000284,-0.5,0.40000000000000213,2.3999999999999986,-8.400000000000002,3.9999999999999964,1.2999999999999972,8.600000000000001,-2.299999999999997,-0.5,2.6000000000000014,-0.4000000000000057,0.7000000000000028,-9.5
3415,Texas,Iowa St.,Iowa St.,N,-5.1000000000000085,-2.8999999999999915,-0.013000000000000012,-3.8000000000000043,0.30000000000000426,-0.10000000000000142,0.09999999999999787,-0.1999999999999993,-0.6000000000000014,-0.3000000000000007,6.099999999999998,-5.200000000000003,-0.8999999999999986,-1.4000000000000057,1.7999999999999972,-3.0,-4.8
3416,Mississippi St.,Mississippi,Mississippi St.,Y,3.6000000000000085,-1.1000000000000085,0.05469999999999997,1.5,-0.7000000000000028,1.0,-1.1000000000000014,4.5000000000000036,0.3000000000000007,1.8000000000000043,-1.3999999999999986,0.6999999999999957,0.19999999999999574,1.9000000000000057,-1.6999999999999957,-0.7000000000000028,3.6
3417,Georgia Tech,Florida St.,Florida St.,N,-11.799999999999997,4.799999999999997,-0.2940999999999999,-1.2999999999999972,-1.5,2.1000000000000014,-1.6000000000000014,-7.4999999999999964,4.600000000000001,-1.5,-0.9000000000000057,-0.19999999999999574,1.0,-2.5000000000000036,-3.8000000000000007,-1.5,-12.399999999999999
3418,Akron,Ohio,Akron,Y,0.0,-7.599999999999994,0.21899999999999997,-0.3999999999999986,-5.299999999999997,-2.6999999999999993,0.6000000000000014,-3.099999999999998,2.5,-5.5000000000000036,-0.5999999999999979,-1.9000000000000057,-2.799999999999997,2.0,-6.299999999999997,-3.299999999999997,0.5999999999999996
3419,Alabama,Auburn,Auburn,N,-13.899999999999991,0.3999999999999915,-0.14890000000000003,-4.100000000000001,-2.8000000000000043,2.6999999999999993,-7.700000000000003,-0.10000000000000142,-4.799999999999997,7.100000000000001,-6.799999999999997,-1.8000000000000043,-2.8999999999999986,-4.100000000000001,-1.5,0.7999999999999972,-6.3
3420,Alabama A&M,Prairie View A&M,Prairie View A&M,N,-14.5,3.5999999999999943,-0.3219,-3.200000000000003,2.5,4.900000000000002,-3.6999999999999993,-1.6999999999999993,-2.1999999999999957,-18.0,-7.400000000000006,-4.200000000000003,0.3999999999999986,-0.7999999999999972,4.099999999999998,-5.1000000000000085,-15.500000000000002
3421,Alabama St.,Texas Southern,Texas Southern,N,-9.200000000000003,2.700000000000003,-0.22360000000000002,-4.699999999999996,1.3999999999999986,1.1999999999999993,1.3000000000000007,-0.8999999999999986,0.6999999999999993,-3.3999999999999986,4.299999999999997,-7.5,2.5,0.0,-0.29999999999999716,-7.299999999999997,-7.1
3422,Arkansas Pine Bluff,Grambling St.,Grambling St.,N,-0.8000000000000114,6.799999999999997,-0.1283,-1.6000000000000014,6.5,0.0,1.6999999999999993,3.3000000000000007,1.3000000000000007,-0.6000000000000014,2.700000000000003,1.5,6.099999999999994,-6.200000000000003,4.899999999999999,-3.6000000000000085,-2.5
3423,Arkansas St.,Little Rock,Arkansas St.,Y,4.200000000000003,4.599999999999994,-0.004500000000000004,-7.199999999999996,-0.6999999999999957,-3.200000000000003,-2.299999999999997,9.400000000000002,2.6000000000000014,-4.600000000000001,3.4000000000000057,-8.399999999999999,-1.5,-3.3000000000000043,0.7000000000000028,-2.3000000000000114,2.3000000000000007
3424,Austin Peay,Jacksonville St.,Austin Peay,Y,6.700000000000003,6.200000000000003,0.005299999999999971,2.3999999999999986,3.799999999999997,-2.1999999999999993,0.40000000000000213,-0.7000000000000028,4.399999999999999,4.5000000000000036,4.100000000000001,-1.1999999999999957,5.799999999999997,6.5,0.7000000000000028,1.3000000000000114,-1.7000000000000002
3425,Binghamton,Albany,Albany,N,-2.0,5.5,-0.1276,0.20000000000000284,0.19999999999999574,-2.3999999999999986,-1.8000000000000007,-6.400000000000002,3.3999999999999986,-8.2,-5.0,1.5,-2.0,-0.8999999999999986,2.5,-0.09999999999999432,-1.6999999999999993
3426,Boston University,Colgate,Boston University,Y,-5.699999999999989,4.0,-0.25459999999999994,-2.5,3.8999999999999986,-0.5,0.3999999999999986,-1.5999999999999979,-2.0,-3.599999999999998,4.300000000000001,1.0,5.899999999999999,-5.299999999999997,0.8000000000000043,-0.10000000000000853,-8.7
3427,Brown,Harvard,Harvard,N,-6.5,-2.200000000000003,-0.11550000000000005,-2.8999999999999986,-2.200000000000003,-2.3000000000000007,3.3999999999999986,-4.199999999999999,4.399999999999999,5.100000000000001,-2.4999999999999964,-2.5,0.5,-2.3000000000000043,-4.200000000000003,4.0,-2.1
3428,Bryant,Central Connecticut,Central Connecticut,N,3.4000000000000057,2.9000000000000057,0.012699999999999989,2.0,1.8999999999999986,-1.4000000000000021,0.5,-3.0,0.3000000000000007,2.6999999999999957,-1.8000000000000043,3.4000000000000057,1.2999999999999972,-0.29999999999999716,2.1999999999999957,-1.2000000000000028,-1.0
3429,Bucknell,Lafayette,Bucknell,Y,3.5,-9.299999999999997,0.3046,0.3999999999999986,-5.5,-1.3999999999999986,1.3000000000000007,3.6000000000000014,0.9000000000000021,9.399999999999999,1.1999999999999993,4.099999999999994,-4.100000000000001,-3.1999999999999957,-5.300000000000004,1.7000000000000028,10.2
3430,Cal Poly,Cal St. Northridge,Cal St. Northridge,N,-6.200000000000003,3.5,-0.1705,-4.299999999999997,1.0,0.3000000000000007,-1.5000000000000018,-2.299999999999997,-1.1000000000000014,-6.0,5.899999999999999,-3.6999999999999957,3.299999999999997,-4.100000000000001,-1.8999999999999986,-4.799999999999997,-3.900000000000002
3431,Cal Baptist,Seattle,Cal Baptist,Y,4.900000000000006,6.900000000000006,-0.04860000000000003,2.1000000000000014,2.0999999999999943,0.5,-0.7000000000000011,-0.5,2.3999999999999986,-1.8999999999999986,1.1000000000000014,4.299999999999997,2.0,-2.0,1.7999999999999972,0.7000000000000028,-0.09999999999999964
3432,UC Davis,UC Riverside,UC Davis,Y,-1.6000000000000085,-9.200000000000003,0.1397,-2.200000000000003,-1.6000000000000014,-0.40000000000000213,5.100000000000001,-3.0,1.1999999999999993,7.0,4.300000000000004,1.7999999999999972,-0.4000000000000057,-5.299999999999997,-2.6000000000000014,2.5,4.199999999999999
3433,UC Irvine,Long Beach St.,UC Irvine,Y,7.299999999999997,-7.700000000000003,0.3925,3.6999999999999957,-7.0,-1.5,-2.1999999999999993,4.800000000000004,-6.0,-12.099999999999998,2.8000000000000007,3.8000000000000043,-10.899999999999999,2.1000000000000014,0.3999999999999986,-6.400000000000006,12.5
3434,UC Santa Barbara,Hawaii,UC Santa Barbara,Y,0.7999999999999972,-0.29999999999999716,0.028200000000000003,-2.0,-1.0999999999999943,-0.8000000000000007,-0.7999999999999972,6.200000000000003,1.5,8.3,-0.5,-2.8000000000000043,0.5,-0.20000000000000284,-2.6999999999999993,-1.5999999999999943,2.5999999999999996
3435,Charleston Southern,USC Upstate,Charleston Southern,Y,7.3999999999999915,-10.700000000000003,0.3759,2.3999999999999986,-2.200000000000003,-1.8999999999999986,2.900000000000002,4.400000000000002,-3.6000000000000014,1.6999999999999993,-7.800000000000001,1.6000000000000014,-5.200000000000003,2.3999999999999986,1.6000000000000014,1.0,11.5
3436,Chicago St.,New Mexico St.,New Mexico St.,N,-23.299999999999997,19.099999999999994,-0.7775,-9.899999999999999,8.899999999999999,4.699999999999999,-2.400000000000002,-14.899999999999999,11.399999999999999,-1.5,1.3999999999999986,-13.200000000000003,9.899999999999999,-3.3000000000000007,5.0,4.800000000000011,-22.299999999999997
3437,Cleveland St.,Oakland,Oakland,N,-5.3999999999999915,3.5,-0.2234,-2.799999999999997,-1.3999999999999986,0.10000000000000142,-0.3999999999999986,0.6000000000000014,0.5,-4.0000000000000036,6.0,-3.3999999999999986,0.0,-1.3999999999999986,-2.3000000000000043,0.9000000000000057,-4.899999999999999
3438,Colorado St.,Air Force,Colorado St.,Y,6.799999999999997,1.8000000000000114,0.1325,3.1000000000000014,-0.5,-2.3000000000000007,-1.6000000000000014,0.6999999999999993,3.0,3.599999999999998,0.8999999999999986,2.3999999999999986,-0.10000000000000142,2.9000000000000057,-0.7000000000000028,0.7000000000000028,-2.1999999999999993
3439,Delaware,William & Mary,William & Mary,N,1.1000000000000085,5.099999999999994,-0.0912,-1.1000000000000014,0.09999999999999432,-1.1000000000000014,-0.6999999999999993,-0.3000000000000007,2.8000000000000007,-0.10000000000000142,-1.3999999999999986,-4.899999999999999,-1.2000000000000028,2.799999999999997,1.5,-5.200000000000003,0.0
3440,Drake,Indiana St.,Drake,Y,5.1000000000000085,-3.0999999999999943,0.22190000000000004,4.699999999999996,-2.799999999999997,0.5,-2.599999999999998,0.6000000000000014,-1.1999999999999993,-3.1999999999999957,-8.600000000000001,6.5,-1.3000000000000043,0.10000000000000142,-3.700000000000003,0.3999999999999915,6.6
3441,Drexel,Elon,Drexel,Y,3.8999999999999915,2.9000000000000057,0.026699999999999974,-0.7000000000000028,2.0,-1.7999999999999972,-0.5999999999999996,6.800000000000001,-2.0,6.300000000000001,0.9000000000000021,-1.3000000000000043,3.200000000000003,0.10000000000000142,0.4000000000000057,1.2000000000000028,2.700000000000001
3442,Duquesne,Dayton,Dayton,N,-7.299999999999997,5.5,-0.3091,-6.200000000000003,2.0,1.0,4.800000000000001,5.0,7.700000000000003,2.8999999999999986,8.099999999999998,-8.399999999999999,1.7999999999999972,-1.0,1.6999999999999957,4.900000000000006,-4.4
3443,East Tennessee St.,Chattanooga,East Tennessee St.,Y,6.900000000000006,-5.5,0.32820000000000005,3.1000000000000014,-0.29999999999999716,0.8999999999999986,5.1,12.399999999999999,-4.5,5.800000000000001,-1.1000000000000014,5.700000000000003,-3.5,-0.3999999999999986,2.700000000000003,0.5999999999999943,11.1
3444,Eastern Kentucky,SIU Edwardsville,SIU Edwardsville,N,3.0,-7.0,0.18869999999999998,1.0,-3.3999999999999986,-0.5,2.6000000000000014,-1.1999999999999993,2.6000000000000014,-2.0,0.4000000000000057,0.10000000000000142,-2.3999999999999986,1.6999999999999993,-3.5,7.799999999999997,5.0
3445,Fairfield,Marist,Fairfield,Y,-4.5,-2.0,-0.06469999999999998,-1.5999999999999943,-0.3999999999999986,1.8000000000000007,2.099999999999998,1.8000000000000007,2.299999999999997,-8.300000000000004,4.200000000000003,-1.2999999999999972,-1.3999999999999986,-1.2999999999999972,1.1000000000000014,3.3999999999999915,-2.700000000000001
3446,Furman,Mercer,Furman,Y,5.799999999999997,-8.700000000000003,0.37340000000000007,4.399999999999999,-4.800000000000004,-0.9000000000000021,0.0,-0.10000000000000142,-2.299999999999997,-10.800000000000004,-10.500000000000004,5.5,-4.799999999999997,2.200000000000003,-3.400000000000002,-0.29999999999999716,11.799999999999999
3447,George Mason,VCU,VCU,N,-1.7999999999999972,16.30000000000001,-0.41500000000000004,0.0,6.700000000000003,-1.1000000000000014,-5.199999999999999,-2.0,-3.400000000000002,-1.5,-6.0,-2.6000000000000014,7.800000000000004,2.5,3.5,-0.5,-7.9
3448,Georgia Southern,Georgia St.,Georgia St.,N,0.8999999999999915,-0.7999999999999972,0.04079999999999995,0.5999999999999943,1.1000000000000014,2.200000000000003,-1.0,4.399999999999999,-5.099999999999998,-0.3999999999999986,0.40000000000000213,5.599999999999994,0.5,-5.700000000000003,1.2000000000000028,3.5,-3.6000000000000005
3449,Grand Canyon,Cal St. Bakersfield,Grand Canyon,Y,4.8999999999999915,-6.0,0.29239999999999994,4.799999999999997,-1.3999999999999986,-1.6999999999999993,-0.8000000000000007,-8.899999999999999,-3.900000000000002,4.5000000000000036,-22.8,5.799999999999997,-1.1000000000000014,2.1000000000000014,-0.7999999999999972,2.799999999999997,3.200000000000001
3450,Hampton,High Point,High Point,N,7.5,3.8999999999999915,0.09850000000000003,-0.20000000000000284,0.5,-5.799999999999999,0.0,-6.0,1.1000000000000014,1.0,6.799999999999997,-3.5,-1.0,3.8000000000000007,1.6000000000000014,7.5,-1.200000000000001
