,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
834,The Citadel,South Florida,The Citadel,Y,0.6079632465543643,0.7126865671641791,0.3069399161620866,0.5646687697160883,0.7043795620437957,0.24875621890547261,0.2368421052631579,0.20638820638820649,0.721774193548387,0.01834862385321101,0.27636363636363637,0.6149732620320856,0.7101449275362317,0.5098039215686275,0.6837209302325582,0.7457627118644068,0.42328042328042326
835,Colgate,Siena,Colgate,Y,0.6784073506891268,0.3395522388059702,0.6850838379133675,0.6119873817034699,0.33576642335766416,0.6965174129353234,0.48947368421052634,0.6437346437346436,0.46370967741935487,0.6146788990825688,0.5,0.4999999999999999,0.3999999999999999,0.7215686274509805,0.37209302325581395,0.7220338983050849,0.6684303350970018
836,Colorado,Air Force,Colorado,Y,0.6370597243491575,0.17164179104477642,0.7759664648346529,0.46372239747634075,0.2153284671532844,0.5024875621890548,0.4789473684210525,0.6658476658476659,0.5,0.7339449541284404,0.5290909090909091,0.44117647058823506,0.3014492753623186,0.5019607843137255,0.2883720930232557,0.576271186440678,0.6631393298059964
837,Dartmouth,San Francisco,San Francisco,N,0.4150076569678407,0.4589552238805971,0.32784117373078714,0.41955835962145094,0.5547445255474452,0.63681592039801,0.4368421052631579,0.3587223587223587,0.5120967741935484,0.389908256880734,0.4345454545454545,0.3770053475935829,0.5942028985507246,0.5176470588235293,0.5209302325581396,0.5016949152542373,0.3562610229276896
838,Delaware St.,Washington St.,Washington St.,N,0.2266462480857579,0.4291044776119405,0.31503260363297625,0.06940063091482657,0.32116788321167855,0.5024875621890548,0.594736842105263,0.5454545454545454,0.6048387096774194,0.4197247706422018,0.68,0.09358288770053474,0.3739130434782608,0.21176470588235297,0.4,0.5118644067796608,0.36860670194003525
839,Denver,Longwood,Denver,Y,0.5405819295558957,0.45149253731343286,0.4739753143921751,0.40378548895899063,0.6240875912408759,0.4776119402985075,0.41052631578947374,0.5282555282555282,0.42741935483870963,0.360091743119266,0.38545454545454544,0.3823529411764705,0.47536231884057967,0.5098039215686275,0.8465116279069764,0.5288135593220338,0.4814814814814814
840,DePaul,Notre Dame,Notre Dame,N,0.6110260336906584,0.4869402985074628,0.49132510479739167,0.6782334384858044,0.5583941605839416,0.7512437810945274,0.5684210526315789,0.5724815724815725,0.2983870967741935,0.6674311926605504,0.649090909090909,0.6737967914438501,0.5159420289855072,0.6117647058823529,0.6651162790697673,0.6677966101694917,0.5449735449735449
841,Detroit,Eastern Michigan,Detroit,Y,0.6094946401225112,0.5615671641791046,0.4347927340475081,0.5110410094637224,0.5364963503649635,0.2885572139303483,0.4842105263157894,0.3587223587223588,0.5806451612903225,0.463302752293578,0.4963636363636364,0.3609625668449198,0.6086956521739131,0.7254901960784315,0.483720930232558,0.7118644067796606,0.4620811287477954
842,Eastern Illinois,Arkansas St.,Eastern Illinois,Y,0.4977029096477793,0.3992537313432836,0.4643106660456451,0.5488958990536277,0.4781021897810218,0.48258706467661705,0.5684210526315788,0.3710073710073709,0.5483870967741935,0.3188073394495413,0.2909090909090909,0.4679144385026738,0.44347826086956493,0.654901960784314,0.6093023255813954,0.4745762711864407,0.5449735449735449
843,Elon,Pacific,Pacific,N,0.5558958652373658,0.5037313432835823,0.4391592920353982,0.6088328075709778,0.3832116788321166,0.4527363184079601,0.2894736842105263,0.3734643734643734,0.7298387096774193,0.158256880733945,0.25090909090909086,0.6577540106951871,0.36521739130434766,0.46274509803921565,0.5441860465116277,0.6203389830508474,0.41798941798941797
844,Evansville,Ball St.,Ball St.,N,0.5068912710566613,0.5130597014925372,0.36224965067536097,0.3974763406940063,0.5036496350364964,0.427860696517413,0.4578947368421054,0.27027027027027023,0.42338709677419345,0.5275229357798165,0.6127272727272728,0.31283422459893034,0.5043478260869565,0.5803921568627451,0.5953488372093021,0.49830508474576285,0.43209876543209874
845,Fairfield,Seattle,Seattle,N,0.4808575803981623,0.4496268656716419,0.3960759198882161,0.5236593059936908,0.6204379562043795,0.6716417910447761,0.794736842105263,0.40294840294840295,0.6169354838709676,0.2912844036697248,0.5127272727272728,0.5534759358288769,0.6231884057971014,0.4313725490196079,0.6093023255813954,0.5389830508474573,0.37918871252204583
846,Florida A&M,Loyola Marymount,Loyola Marymount,N,0.31546707503828486,0.41604477611940316,0.26106194690265483,0.46056782334384855,0.36496350364963487,0.7761194029850746,0.5052631578947367,0.4447174447174447,0.7298387096774193,0.4013761467889908,0.5618181818181818,0.3716577540106951,0.44347826086956516,0.6901960784313724,0.36744186046511634,0.6000000000000001,0.35802469135802467
847,George Mason,Baylor,Baylor,N,0.3629402756508422,0.45335820895522405,0.3101420586865393,0.43848580441640367,0.4452554744525547,0.47263681592039797,0.4789473684210525,0.2628992628992629,0.4314516129032258,0.5733944954128442,0.3763636363636364,0.443850267379679,0.5594202898550724,0.45882352941176463,0.3534883720930233,0.6067796610169494,0.400352733686067
848,Grambling St.,IUPUI,IUPUI,N,0.4287901990811637,0.3376865671641792,0.437470889613414,0.4668769716088327,0.13138686131386845,0.6368159203980099,0.4157894736842105,0.2727272727272728,0.5846774193548386,0.7087155963302751,0.6490909090909089,0.32887700534759345,0.26666666666666655,0.7843137254901962,0.17209302325581405,0.5288135593220338,0.5167548500881834
849,Harvard,Saint Mary's,Harvard,Y,0.4196018376722817,0.4235074626865674,0.4034699580810433,0.4574132492113564,0.4525547445255475,0.8308457711442787,0.5631578947368421,0.4201474201474201,0.5241935483870969,0.5871559633027523,0.569090909090909,0.47326203208556156,0.4521739130434781,0.43529411764705894,0.5674418604651164,0.6644067796610172,0.48677248677248675
850,High Point,East Carolina,High Point,Y,0.5421133231240428,0.3414179104477614,0.5441313460642757,0.5678233438485804,0.3795620437956202,0.5820895522388059,0.3315789473684211,0.6265356265356266,0.2983870967741935,0.488532110091743,0.2527272727272728,0.550802139037433,0.426086956521739,0.5764705882352942,0.4558139534883723,0.3525423728813557,0.5731922398589065
851,Hofstra,VCU,VCU,N,0.6983154670750382,0.7574626865671643,0.39205868653935716,0.6561514195583594,0.7189781021897811,0.20398009950248763,0.23157894736842116,0.3783783783783784,0.49193548387096764,0.5756880733944953,0.2727272727272727,0.4999999999999999,0.663768115942029,0.8235294117647061,0.786046511627907,0.494915254237288,0.48324514991181655
852,Houston,BYU,Houston,Y,0.6309341500765695,0.13619402985074647,0.6759431765253843,0.4511041009463723,0.10583941605839386,0.572139303482587,0.5315789473684209,0.7444717444717444,0.4798387096774193,0.3371559633027523,0.5181818181818182,0.37165775401069495,0.2869565217391304,0.6,0.06511627906976736,0.33559322033898276,0.728395061728395
853,Idaho,UC Santa Barbara,UC Santa Barbara,N,0.4104134762633995,0.5951492537313433,0.31811830461108526,0.473186119873817,0.5510948905109488,0.6716417910447761,0.32631578947368417,0.26289926289926285,0.7540322580645161,0.2706422018348624,0.4963636363636364,0.38502673796791437,0.5739130434782608,0.6117647058823531,0.5860465116279069,0.5389830508474573,0.2292768959435626
854,Iona,Providence,Providence,N,0.5574272588055129,0.6231343283582089,0.3281904983698183,0.6309148264984227,0.4999999999999997,0.4427860696517414,0.41052631578947374,0.31695331695331697,0.6169354838709676,0.47706422018348615,0.4054545454545455,0.6149732620320856,0.48405797101449266,0.6,0.586046511627907,0.6101694915254238,0.4126984126984127
855,Jackson St.,San Diego,San Diego,N,0.3231240428790197,0.48880597014925375,0.21762925011644152,0.22712933753943224,0.39051094890510946,0.5920398009950247,0.6684210526315789,0.5945945945945945,0.721774193548387,0.573394495412844,0.6054545454545455,0.28877005347593576,0.3565217391304345,0.23137254901960785,0.5906976744186048,0.4779661016949151,0.345679012345679
856,Jacksonville,Western Carolina,Western Carolina,N,0.49923430321592627,0.3041044776119405,0.5276548672566371,0.34700315457413244,0.2883211678832117,0.253731343283582,0.6842105263157895,0.47911547911547914,0.5887096774193548,0.4311926605504588,0.2854545454545454,0.42780748663101603,0.22318840579710134,0.28235294117647064,0.6046511627906976,0.5661016949152544,0.5749559082892416
857,Manhattan,George Washington,George Washington,N,0.44869831546707484,0.3526119402985075,0.462564042850489,0.5236593059936908,0.397810218978102,0.8059701492537314,0.8368421052631578,0.6584766584766585,0.592741935483871,0.5458715596330274,0.7636363636363637,0.47058823529411764,0.4057971014492754,0.5843137254901961,0.4930232558139535,0.3322033898305084,0.5079365079365079
858,Mercer,North Carolina St.,North Carolina St.,N,0.3828483920367533,0.5111940298507462,0.27509315323707495,0.4416403785488958,0.5255474452554745,0.6119402985074627,0.4263157894736843,0.3046683046683047,0.661290322580645,0.694954128440367,0.40909090909090917,0.4518716577540106,0.5101449275362318,0.4470588235294115,0.6418604651162793,0.36610169491525413,0.2874779541446208
859,Missouri St.,Murray St.,Murray St.,N,0.4104134762633995,0.43843283582089576,0.3474615742897066,0.3596214511041011,0.6605839416058394,0.5621890547263682,0.6263157894736844,0.3194103194103194,0.30241935483870974,0.6077981651376146,0.6218181818181818,0.33422459893048106,0.47246376811594193,0.46274509803921565,1.0,0.42372881355932207,0.3403880070546737
860,Montana St.,Nebraska Omaha,Nebraska Omaha,N,0.5007656967840731,0.4813432835820897,0.4014322310200279,0.4416403785488958,0.4817518248175182,0.691542288557214,0.5210526315789473,0.5184275184275184,0.5604838709677419,0.7775229357798163,0.5054545454545455,0.44385026737967914,0.5043478260869563,0.43529411764705894,0.5302325581395347,0.5796610169491524,0.40035273368606694
861,New Hampshire,Connecticut,Connecticut,N,0.17457886676875956,0.46082089552238803,0.16622030740568233,0.25236593059936907,0.4744525547445254,0.5074626865671641,0.33684210526315783,0.21621621621621628,0.2983870967741935,0.2821100917431192,0.4618181818181818,0.16042780748663082,0.5246376811594201,0.4313725490196079,0.47441860465116287,0.4067796610169487,0.2804232804232804
862,Nicholls St.,Western Michigan,Nicholls St.,Y,0.5436447166921897,0.4645522388059702,0.4629715882626921,0.5394321766561514,0.36496350364963487,0.2885572139303483,0.6526315789473686,0.32923832923832924,0.7620967741935484,0.19036697247706413,0.5945454545454546,0.355614973262032,0.5391304347826086,0.7568627450980392,0.18139534883720937,0.5084745762711864,0.582010582010582
